34124555,40,2014/3/6,2014/3/6 0:04,2013/6/19 12:25,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-04E Build/10.1.1.D.0.179) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
64044940,40,2014/4/3,2014/4/3 1:43,2013/6/23 3:50,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-04E Build/10.1.1.D.0.179) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
79298538,40,2013/11/15,2013/11/15 0:59,2013/9/16 0:24,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-04E Build/10.1.1.D.2.31) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78357242,40,2014/2/1,2014/2/1 0:00,2013/12/26 18:01,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySOL21 Build/9.1.D.0.401) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78357620,40,2014/1/11,2014/1/11 1:40,2014/1/10 0:29,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySOL21 Build/9.1.D.0.401) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78293366,40,2014/1/5,2014/1/5 14:10,2013/12/4 18:24,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; 202K Build/101.0.2c10) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
45258786,40,2014/3/20,2014/3/20 8:22,2014/3/17 21:45,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; 301F Build/V16R44A) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
93336781,40,2014/3/29,2014/3/29 9:44,2014/3/22 18:42,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; F-01F Build/V19R43G) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
90779844,40,2014/4/4,2014/4/4 10:14,2014/3/7 12:28,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; F-03F Build/V15R37A) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
43908164,40,2014/2/15,2014/2/15 22:03,2013/7/9 16:10,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; KYY21 Build/100.0.2480) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
65564459,40,2013/5/9,2013/5/9 17:00,2013/3/28 19:41,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; Nexus 7 Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
83178596,40,2013/12/22,2013/12/22 9:19,2013/11/15 18:10,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; SBM206SH Build/S0008) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
84765163,40,2014/4/2,2014/4/2 20:36,2013/12/30 1:17,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; SH-08E Build/SB180) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
78509760,40,2014/3/28,2014/3/28 0:15,2013/7/30 0:03,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; SHL22 Build/S6290) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
87448569,40,2014/2/20,2014/2/20 16:13,2014/1/23 23:03,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; SonySO-02E Build/10.3.1.B.0.256) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
13140219,40,2014/1/7,2014/1/7 7:22,2013/12/28 14:01,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; SonySOL22 Build/10.3.1.D.0.220) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
82465203,40,2013/12/31,2013/12/31 3:26,2013/11/28 3:03,Android,"Mozilla/5.0 (Linux; U; Android 4.2.2; ja-jp; WX10K Build/102.0.2e00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
70337097,40,2014/4/2,2014/4/2 10:46,2013/3/31 4:33,Android,Opera/9.80 (Android 2.3.5; Linux; Opera Mobi/ADR-1301080958) Presto/2.11.355 Version/12.10
51566067,40,2014/3/13,2014/3/13 18:52,2013/3/25 1:09,SoftBank,SoftBank/1.0/001N/NJ001 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
59025608,40,2013/5/30,2013/5/30 18:44,2013/4/9 9:33,SoftBank,SoftBank/1.0/002P/PJP10 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
70044383,40,2013/12/7,2013/12/7 21:25,2013/11/4 7:59,SoftBank,SoftBank/1.0/002P/PJP10 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
34308264,40,2013/6/30,2013/6/30 21:46,2013/5/22 13:20,SoftBank,SoftBank/1.0/103P/PJP10 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
36387710,40,2014/3/24,2014/3/24 18:18,2013/3/22 20:03,SoftBank,SoftBank/1.0/103P/PJP10 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
76751611,40,2013/9/2,2013/9/2 23:03,2013/7/24 10:29,SoftBank,SoftBank/1.0/103P/PJP10 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
40285952,40,2013/6/24,2013/6/24 17:01,2013/4/19 9:17,SoftBank,SoftBank/1.0/815T/TJ001 Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1
5603016,40,2013/4/7,2013/4/7 23:22,2013/3/23 21:45,SoftBank,SoftBank/1.0/824SH/SHJ001 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
54031276,40,2013/10/5,2013/10/5 6:35,2013/6/5 12:14,SoftBank,SoftBank/1.0/824SH/SHJ001 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
15553381,40,2014/1/19,2014/1/19 12:53,2013/6/23 9:47,SoftBank,SoftBank/1.0/840SC/SCJ001 Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1
35365557,40,2013/9/1,2013/9/1 0:56,2013/6/22 17:05,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
41414994,40,2013/4/12,2013/4/12 20:42,2013/3/22 19:49,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
44363735,40,2014/4/3,2014/4/3 19:47,2013/4/18 23:56,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
44717533,40,2013/11/30,2013/11/30 4:32,2013/6/30 3:05,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
46399997,40,2013/12/30,2013/12/30 13:04,2013/3/22 12:37,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
51053918,40,2013/4/17,2013/4/17 23:53,2013/3/24 21:37,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
62732034,40,2013/5/27,2013/5/27 5:55,2013/4/8 19:26,SoftBank,SoftBank/1.0/841SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
53344293,40,2014/3/31,2014/3/31 3:28,2013/4/27 4:58,SoftBank,SoftBank/1.0/923SH/SHJ001 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
72542828,40,2013/7/10,2013/7/10 8:45,2013/5/11 8:06,SoftBank,SoftBank/1.0/931P/PJP21 Browser/NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1
31596528,40,2014/4/3,2014/4/3 14:31,2013/5/10 21:52,SoftBank,SoftBank/1.0/932SH/SHJ003 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
67630843,40,2014/2/3,2014/2/3 22:08,2013/6/28 23:45,SoftBank,SoftBank/1.0/940SH/SHJ002 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
38640196,40,2014/2/17,2014/2/17 10:12,2013/8/16 1:00,SoftBank,SoftBank/1.0/942SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
39067749,40,2014/3/31,2014/3/31 17:46,2013/9/21 23:49,SoftBank,SoftBank/1.0/942SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
15584363,40,2013/8/16,2013/8/16 20:19,2013/7/27 9:19,SoftBank,SoftBank/1.0/943SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
39765398,40,2013/7/11,2013/7/11 20:26,2013/3/22 18:32,SoftBank,SoftBank/1.0/943SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
40231776,40,2013/4/23,2013/4/23 11:49,2013/3/24 1:46,SoftBank,SoftBank/1.0/943SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
42549959,40,2014/2/20,2014/2/20 1:33,2013/4/21 23:31,SoftBank,SoftBank/1.0/943SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
11347214,40,2013/7/13,2013/7/13 9:33,2013/3/26 6:14,SoftBank,SoftBank/2.0/002SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
35298940,40,2013/11/10,2013/11/10 15:13,2013/5/27 14:33,SoftBank,SoftBank/2.0/002SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
40078771,40,2013/5/17,2013/5/17 16:02,2013/4/4 22:08,SoftBank,SoftBank/2.0/002SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
53760084,40,2013/10/5,2013/10/5 20:50,2013/9/13 21:28,SoftBank,SoftBank/2.0/002SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
784043,40,2014/1/21,2014/1/21 15:15,2013/3/22 21:21,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
13196141,40,2013/7/20,2013/7/20 9:45,2013/4/4 21:53,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
32535370,40,2013/9/21,2013/9/21 6:54,2013/3/28 18:21,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
40279169,40,2014/3/14,2014/3/14 15:46,2013/9/4 23:23,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
40581315,40,2013/9/25,2013/9/25 9:03,2013/3/22 14:23,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
40831052,40,2013/8/7,2013/8/7 10:22,2013/3/28 19:43,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
41106156,40,2013/6/7,2013/6/7 22:12,2013/3/25 22:02,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
54772378,40,2013/4/30,2013/4/30 13:56,2013/3/23 5:57,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
58336540,40,2014/4/4,2014/4/4 0:34,2014/3/27 20:52,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
65247408,40,2013/7/17,2013/7/17 14:40,2013/6/19 20:16,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
67398226,40,2013/9/27,2013/9/27 22:10,2013/3/29 11:28,SoftBank,SoftBank/2.0/004SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
64278109,40,2014/3/27,2014/3/27 11:33,2013/5/27 2:46,SoftBank,SoftBank/2.0/105SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
67216747,40,2014/4/2,2014/4/2 20:32,2013/3/22 18:52,SoftBank,SoftBank/2.0/105SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
70367296,40,2013/10/1,2013/10/1 9:10,2013/3/24 11:20,SoftBank,SoftBank/2.0/105SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
71976570,40,2014/2/13,2014/2/13 15:51,2013/3/22 13:10,SoftBank,SoftBank/2.0/105SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
12165687,40,2013/6/12,2013/6/12 0:03,2013/4/4 15:15,SoftBank,SoftBank/2.0/945SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
53052448,40,2013/5/23,2013/5/23 1:33,2013/3/28 21:25,SoftBank,SoftBank/2.0/945SH/SHJ001 Browser/NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1
USER_ID,LV,Û¸Þ²Ý“ú,,“o˜^“ú,ƒLƒƒƒŠƒA,UA
